Same?, KLD, Cramer, Bhattacharyya
0, 0.1194181373205332, 0.04286517513038499, 0.9426161145803965
0, 0.004907498998239619, 0.00834789833571026, 0.9989385605103496
0, 0.004707883804629107, 0.008137121101570477, 0.9989810334413946
0, 0.5795090693529532, 0.024658668073358404, 0.9840812944328995
0, 0.004853327434489507, 0.008264115522860792, 0.9989510898668683
0, 0.11503251737135732, 0.04140773211470284, 0.9445992005975246
0, 0.004820530956743835, 0.008257278454547856, 0.9989569989642717
0, 0.004776047588485533, 0.008207195898714076, 0.9989665923935872
0, 0.5799515321680713, 0.024743879538885575, 0.9840081701298227
0, 0.005155105473899737, 0.00869306742320657, 0.9988821690216346
0, 0.1183750133485936, 0.04253068196901601, 0.9430425766802275
0, 0.004583106018924519, 0.008284761868484904, 0.9989970598207359
0, 0.5801239682230336, 0.02478171589564093, 0.9839788459061655
0, 0.0047629797902306445, 0.008210847863675933, 0.9989687145987792
0, 0.004988241172270807, 0.008439245703565681, 0.9989210354890108
0, 0.1172907001689126, 0.042168500758952836, 0.9435465687230735
0, 0.004705658098044738, 0.008137430846283518, 0.9989813756213228
0, 0.004745821899500961, 0.008238997973790308, 0.9989705640500379
0, 0.004836500793415022, 0.008250944485164642, 0.9989545004596437
0, 0.13607078189865385, 0.045986778923438304, 0.9348150167323055
0, 0.0033539138620688152, 0.004388954793991773, 0.9984319494027024
0, 0.003429705314753455, 0.00448607008497617, 0.9984009670393592
0, 0.20238552384584704, 0.01766747259478833, 0.9925375598200548
0, 0.003343852591024913, 0.004323062578063175, 0.998432750081807
0, 0.13112171486858457, 0.044449348672084554, 0.9370708381081684
0, 0.0033583883250982564, 0.004321716478966236, 0.9984256849735259
0, 0.003379882826187456, 0.004364569967689917, 0.9984177006753366
0, 0.20284429553148056, 0.017799201285058058, 0.9924608960273287
0, 0.003505894950734194, 0.005046274058400513, 0.9984022780497958
0, 0.13490030469940378, 0.045635552028739555, 0.9353117494603564
0, 0.0037564151381114202, 0.0052535567255170045, 0.9982945722791209
0, 0.20311301064221413, 0.017940324287444517, 0.9924077712916776
0, 0.003425212146354157, 0.004504866824331339, 0.9984047246835831
0, 0.003314365948760582, 0.004302484858189256, 0.9984459135077213
0, 0.13364236787511197, 0.04524269508748817, 0.9358992759481324
