Same?, KLD, Cramer, Bhattacharyya
0, 0.027225210619264625, 0.01979268575848887, 0.9875639977242952
0, 1.7650387108725354, 0.037636379410357274, 0.9571801663564949
0, 1.7648015157732933, 0.037607156371532585, 0.9572199932699522
0, 2.437083511949107, 0.044447729658789285, 0.9414633135853863
0, 1.764944162959384, 0.03760442142880107, 0.9572018738030369
0, 0.025939718718757648, 0.0189357227284226, 0.9880967541805231
0, 1.7649313451563682, 0.03762157269010836, 0.9571987076949419
0, 1.7648511858486697, 0.037602105515255134, 0.9572149750765941
0, 2.4372797353272055, 0.0444172550712877, 0.9414470266254115
0, 1.765153872404711, 0.03763954523020315, 0.9571657419577744
0, 0.026775473968081, 0.019495478557103024, 0.9877224244698177
0, 1.7645953729191135, 0.03767647330088138, 0.9572301208677315
0, 2.437393895092478, 0.04442483574066527, 0.9414301314952501
0, 1.7648109425732892, 0.0375957381625314, 0.9572223914135438
0, 1.7651663988991801, 0.037666542508747576, 0.9571541983592352
0, 0.026405964427507624, 0.019244149152779777, 0.9878802421031464
0, 1.7647685225339846, 0.037593697469313174, 0.9572284266488863
0, 1.7647922473663076, 0.03761271383711104, 0.9572199315606057
0, 1.7649653518260155, 0.03761996372061599, 0.9571945128268867
0, 0.1609448198379214, 0.05077607959945177, 0.9244899567263712
0, 0.024248988450446186, 0.01932407781957313, 0.9897908707522719
0, 0.024655752197524302, 0.01960094857347246, 0.9896251072213846
0, 0.0004597478531635499, 0.003984262713374925, 0.9998849522044796
0, 0.024268955052919098, 0.019333180332462428, 0.9897791758264112
0, 0.15486451107794327, 0.049052353180780175, 0.9271729595732886
0, 0.024430629110112224, 0.019447473296356977, 0.9897138801705226
0, 0.0244647805886895, 0.019463363052637826, 0.9896945307953652
0, 0.00013866875474081904, 0.002184610468914423, 0.9999653437881476
0, 0.02380857599324435, 0.018998065436120478, 0.9899634953023067
0, 0.15941018032047022, 0.05035316579352871, 0.925116069758183
0, 0.02589428308038143, 0.020486130546797265, 0.9891539136104636
0, 0.00022965087988769095, 0.0027907528285996378, 0.9999428151746407
0, 0.02462392124024223, 0.019586988591467763, 0.9896365345405558
0, 0.02411524963253872, 0.019236572529874926, 0.9898489616948077
0, 0.1578498474771129, 0.049908583966714895, 0.9258175084582227
0, 0.02466046908507039, 0.01960240331300563, 0.9896190322842391
0, 0.02476779564382266, 0.019686950019634143, 0.9895806821345228
0, 0.02434613659853586, 0.019388176094525537, 0.9897493582287868
0, 0.16099636921566512, 0.050769009179311375, 0.9244591153590842
0, 0.02430853006763636, 0.01931038990343511, 0.9897563144504815
0, 0.02470101476641198, 0.019575345478501146, 0.9895936842939405
0, 0.00020467466330944194, 0.0026491618367867078, 0.9999488057431924
0, 0.02431805156993755, 0.019310530549441745, 0.9897471439089001
0, 0.15490594179594158, 0.049042111338484205, 0.9271453301305876
0, 0.024514738748064133, 0.019454975033989397, 0.9896730905612587
0, 0.024554710537073338, 0.019475788629581086, 0.9896522659124866
0, 0.00008325252132151964, 0.001705596531558365, 0.9999791472587933
0, 0.02394025253658372, 0.019047625621704086, 0.9899115526911758
0, 0.15946428213987884, 0.05034648630777755, 0.9250849541921121
0, 0.02600772809932582, 0.020517511072286592, 0.9891047416068307
0, 0.00011320611842251919, 0.001964368719838707, 0.9999717792510304
0, 0.024721694321130624, 0.019605800970041616, 0.9895921690504624
0, 0.024173016066620107, 0.019221063720796832, 0.9898149878181565
0, 0.15795109006724412, 0.049915461254602146, 0.9257757378916188
0, 0.024721457468422987, 0.01959003809648726, 0.9895837671367631
0, 0.024869347846849375, 0.019708891120349768, 0.9895353289229072
0, 0.024394453555231933, 0.01936469021185337, 0.9897175048554634
0, 0.16094551734121243, 0.050755086097669086, 0.9244706447101386
0, 0.024319530516675417, 0.019319796369558117, 0.9897533508425301
0, 0.024729449592773664, 0.019599227667317823, 0.9895864585937889
0, 0.00022969532601099083, 0.002802488355638498, 0.9999426087470874
0, 0.024375279249890747, 0.019359831799334135, 0.9897328383885959
0, 0.1549638428530004, 0.04906014425459283, 0.9271318589806046
0, 0.024521989655579318, 0.019461107957430845, 0.9896710627224223
0, 0.02457917298672647, 0.01949662411515308, 0.9896460123285818
0, 0.00008621911817784493, 0.0017353299285229778, 0.9999784056349988
0, 0.0240377866724901, 0.019132696582184718, 0.9898873516970017
0, 0.15949613049052858, 0.05035665058142349, 0.9250774061055123
0, 0.025920494594000445, 0.02044463066798097, 0.9891261554221378
0, 0.00021487087109053055, 0.002712207326050015, 0.9999464208133603
0, 0.024750942036834075, 0.01963066437789246, 0.9895847100079663
0, 0.024182953275510732, 0.019229474483455834, 0.9898123196056763
0, 0.15799421725075624, 0.04992916060799636, 0.9257655402013188
0, 0.02474846217033553, 0.019612962552457685, 0.989576881633054
0, 0.024837683658016946, 0.019682073512890547, 0.9895428568350161
0, 0.024433369699202907, 0.01939810431079292, 0.9897076926802721
