Same?, KLD, Cramer, Bhattacharyya
0, 0.0004702180897013906, 0.003772534022582596, 0.9998838514191318
0, 2.4537407113541545, 0.04468029603249151, 0.9410934399404033
0, 2.4541499911361857, 0.04473752530514475, 0.9410176483988509
0, 2.454089845817267, 0.044714385708030734, 0.9410338922317513
0, 0.000297892542806319, 0.003021437259288443, 0.9999265609877177
0, 2.1155116119582345, 0.041751250140614794, 0.9492770179067305
0, 2.4538160005162437, 0.0447059345316724, 0.94107496667659
0, 2.4541688928054377, 0.044740928722251584, 0.9410136456654898
0, 2.4538409846466855, 0.04471084252262806, 0.9410678804764625
0, 0.4037441952128237, 0.019178637967115022, 0.9890699945320975
0, 2.454648487246569, 0.04480043894570271, 0.9409305985639004
0, 2.454533251816637, 0.04490836784721677, 0.9409111543002772
0, 2.453662047645319, 0.04466948992119238, 0.9411061802147744
0, 2.4540196049057825, 0.04471604771417486, 0.9410417561461367
0, 0.00029406576985077784, 0.003001294627991026, 0.9999272634358675
0, 2.4542007560601786, 0.04474431405141482, 0.9410080371101295
0, 2.4540917604131987, 0.04472686435404945, 0.9410286980257054
0, 2.454130481514307, 0.04473603818165499, 0.9410204005325304
0, 2.7852821037564772, 0.047518930558788204, 0.9337785963760477
0, 0.12461294717282913, 0.04450636126518949, 0.9413706984560273
0, 0.0003775471774080513, 0.003592126917189362, 0.9999055644309047
0, 0.00019288395959391643, 0.002574500582860084, 0.9999516590464732
0, 0.00020145197931976225, 0.002628335640225641, 0.9999495179140311
0, 0.12619514150441483, 0.04504525106169315, 0.9406057084266957
0, 0.014444478561002155, 0.015534223008122414, 0.9948815991924607
0, 0.00034635795597442987, 0.0034404296015307125, 0.9999130940293746
0, 0.00013703948062097733, 0.0021678849643058163, 0.9999656511133532
0, 0.00016400615657129297, 0.0023558094130829094, 0.999958932976016
0, 0.09671417260160448, 0.03962420741189532, 0.9552948063954562
0, 0.0002958173895858534, 0.0031851762022392953, 0.9999259674513253
0, 0.00040392764596687406, 0.003668644449649261, 0.9998998272028813
0, 0.00009522359513574134, 0.0017710636105536918, 0.9999761475340957
0, 0.00011195509572481425, 0.001954360849533194, 0.9999719448427737
0, 0.12517982450065515, 0.04470426569252499, 0.9410557096130553
0, 0.00011633689801759108, 0.001997804450269259, 0.9999708559846189
0, 0.00012689812325224144, 0.0020837373424439673, 0.9999681413382453
0, 0.00016705646754072478, 0.0023953584488656072, 0.99995812967065
0, 0.06502337318099705, 0.009534474746161615, 0.9974210530005662
0, 0.12475698038864834, 0.044545502404296465, 0.9413289434027793
0, 0.00045941603975394485, 0.003963046621884967, 0.9998853020578633
