Same?, KLD, Cramer, Bhattacharyya
0, 0.08509869012163469, 0.03607870118219517, 0.9589866306956072
0, 0.580192685906153, 0.02480818378659104, 0.9839654472078517
0, 0.5803654148642141, 0.024839935778105518, 0.983936815029688
0, 0.5812237015562924, 0.025100327586080332, 0.9837758380916882
0, 0.0910546109353799, 0.03831503748792351, 0.956721952126232
0, 0.5797915853385709, 0.024776956831033807, 0.9840233412901953
0, 0.5796522331454745, 0.024655560008464313, 0.9840627722289575
0, 0.5804873146637696, 0.025311295903336715, 0.9838415319847988
0, 0.5798557239626057, 0.02473185553523284, 0.984022558021061
0, 0.07734300790503307, 0.03291385934200973, 0.9626227597338749
0, 0.5794068593623191, 0.024719760947207913, 0.9840826012347959
0, 0.5797008048212579, 0.024667559839586756, 0.9840537255605095
0, 0.5799728726741713, 0.02469417162240324, 0.9840136551119207
0, 0.5799033399243422, 0.024786883305563376, 0.9840066057374742
0, 0.08482222849752252, 0.03597165979779264, 0.9590235376654863
0, 0.5797999029026831, 0.024655988343762137, 0.9840432803233046
0, 0.5797049418399498, 0.024789874163027022, 0.9840325776820745
0, 0.5796765262142997, 0.024641462710586835, 0.9840617410443805
0, 1.3291178342738796, 0.03423618570151289, 0.9681377508540595
0, 0.10123133854648746, 0.039538591621146535, 0.9512124326118081
0, 0.20308195966223563, 0.017882225919529156, 0.9924195668776555
0, 0.20329666805052202, 0.01796451910230349, 0.9923806075114362
0, 0.2041497791401306, 0.01830874226911207, 0.9922224867661965
0, 0.10820480275027225, 0.04194601085055006, 0.9485423257956321
0, 0.20255602199534234, 0.01772398685610276, 0.9925081981456987
0, 0.20254421211598406, 0.017678459834986497, 0.9925152190832913
0, 0.20336972677607446, 0.01855352978960973, 0.9922989655215905
0, 0.2027360335604386, 0.01777162005076827, 0.9924783051463459
0, 0.0929250083009644, 0.0364562045672076, 0.9551080075779095
0, 0.20230807298757145, 0.017777404266619626, 0.9925323233256851
0, 0.20259300797354182, 0.017694206590073355, 0.9925062919071482
0, 0.20286863930153248, 0.017732708889637173, 0.9924656994591874
0, 0.20282500988926538, 0.017887373333251716, 0.9924518774231726
0, 0.10133893825008161, 0.03959044409212182, 0.9511267295950496
