Same?, KLD, Cramer, Bhattacharyya
0, 0.0012917811878991937, 0.0064247553893251015, 0.999673874056333
0, 0.20475075763903977, 0.015405350065659717, 0.9940792156645335
0, 0.20484468552194493, 0.015481863124425108, 0.9940574606708642
0, 0.20455940608906129, 0.015237745334760942, 0.9941242189834386
0, 0.20491073097716517, 0.015479868905784065, 0.99404749669172
0, 0.204810475817492, 0.015435107988392304, 0.9940667101382589
0, 0.20488174914152105, 0.01556430406183662, 0.9940440913866475
0, 0.20502731637286567, 0.015611191292101203, 0.9940173829177834
0, 0.001714801507857947, 0.007426814691695036, 0.999567460306665
0, 0.204899931436822, 0.015527546335769969, 0.9940450443388357
0, 0.20492500560979557, 0.015495309790771886, 0.9940437948367842
0, 0.20478220676860837, 0.015368616529986896, 0.9940768081197211
0, 0.2045776370711406, 0.015258277560504152, 0.9941198873038085
0, 0.20511769835438465, 0.015716440085382536, 0.9939932278369524
0, 0.20470192147471683, 0.015371691133360111, 0.9940890346556174
0, 0.20485394883906685, 0.015470246110014126, 0.9940564058837128
0, 0.0017764092443504648, 0.007560376094664933, 0.9995518572600731
0, 0.2048195172347453, 0.015453177327082722, 0.9940641685484635
0, 0.22563472886936142, 0.021576652066424916, 0.9905195299442205
0, 0.012980220346655956, 0.014478961691269322, 0.9945923965252229
0, 0.0014339905100841772, 0.006854525212410349, 0.9996380756506256
0, 0.002080364720890312, 0.00828244204413953, 0.9994750584182402
0, 0.0016036514381339725, 0.007256879293717208, 0.9995948454602802
0, 0.0019742634959706573, 0.008058702219476983, 0.9995019416173909
0, 0.0019766480429850098, 0.008071908444736514, 0.9995010893547988
0, 0.0019783409253286304, 0.008078318232109269, 0.99950060584463
0, 0.002159586977646357, 0.008433604358130956, 0.9994553319199538
0, 0.012529138490824907, 0.01399942692927305, 0.9947274222514711
0, 0.0018857147107754079, 0.007881724675475085, 0.9995246401302468
0, 0.0018136659822233143, 0.007719974191798448, 0.9995423088329971
0, 0.002000092665367868, 0.00811497766027488, 0.9994955918895123
0, 0.0015452361659713094, 0.007121223666724807, 0.9996096676341579
0, 0.0022031923677307934, 0.008519826816156215, 0.9994447673402942
0, 0.0016852109213190349, 0.007446247908208728, 0.9995749323433389
0, 0.002166701275607078, 0.008455961803929978, 0.9994528154921385
0, 0.012395634279457505, 0.013848776603476113, 0.9947641762910447
0, 0.001792320938435666, 0.0076791914506853165, 0.9995477649639694
0, 0.009891777630267579, 0.01278573174087402, 0.997880962124778
