Same?, KLD, Cramer, Bhattacharyya
0, 0.0855840914741041, 0.03638503548275497, 0.9590569663840507
0, 0.6274642209855574, 0.027829501891465918, 0.9821815328316585
0, 0.6275183590099629, 0.02766484549384407, 0.9822091761962217
0, 0.6276437830198291, 0.02773991230019666, 0.982178496344341
0, 0.08640217881728618, 0.03672584125719943, 0.9586447313192363
0, 0.21618963296278618, 0.021213508482950272, 0.9917313298259598
0, 0.6271439452650197, 0.027623658262075076, 0.9822676524230989
0, 0.6274752899697104, 0.02763104874875939, 0.9822221239662272
0, 0.6269142012527826, 0.0274796196577423, 0.9823238375592576
0, 0.05830098855277295, 0.03056090445934129, 0.9731009749569084
0, 0.6284615758638032, 0.027976998226309203, 0.9820258030830078
0, 0.627525478417198, 0.027706674262228136, 0.9822018972502087
0, 0.6268861760705837, 0.02752016491881971, 0.9823198202733001
0, 0.6272442533151615, 0.027554257812290033, 0.9822668843851871
0, 0.08569570570356184, 0.03643467458202774, 0.9589300284208017
0, 0.6274986466634397, 0.02762585849613712, 0.9822200442700297
0, 0.6272672770971657, 0.02753241891253683, 0.9822686349955798
0, 0.6274219431279289, 0.02761519484038776, 0.982230859681905
0, 1.025612446250061, 0.032491284278774235, 0.9740602999010994
0, 0.10232045908758419, 0.04004541156012269, 0.9511459553051144
0, 0.21388254237931464, 0.020278972615733238, 0.9915793500955462
0, 0.21428813382050851, 0.020356405326160187, 0.9915155205298886
0, 0.2140161138607584, 0.020122842581640887, 0.9915857864611134
0, 0.10307671867234951, 0.04033488539890488, 0.9506788648584465
0, 0.0074291548881292415, 0.01399395104326523, 0.9982138374368701
0, 0.2135205977218457, 0.019968748896069845, 0.9916721728885368
0, 0.2142437964234684, 0.02031043769869343, 0.9915281859971841
0, 0.21384066732832427, 0.020235993518729043, 0.9915902442901842
0, 0.0725800876851561, 0.03380244638877379, 0.9656480963201923
0, 0.21502097306098095, 0.02060589209418166, 0.9913861798087242
0, 0.21467846438374408, 0.020720417240449495, 0.9914099901847606
0, 0.21337066072812655, 0.019913232412454126, 0.991698067218037
0, 0.2140190399043043, 0.02021117519108666, 0.9915713479514675
0, 0.10225134359620028, 0.040025070899106584, 0.9510271583221267
0, 0.21431619760338616, 0.02034550538534913, 0.9915132792491475
0, 0.214020077629015, 0.020163401706568558, 0.99157885915938
0, 0.21434380709718892, 0.020418480536742802, 0.9914988522087774
0, 0.6095312271375903, 0.026243897926448195, 0.9834960940073033
0, 0.10069459067516948, 0.03938313885109769, 0.951529093444948
0, 0.20593417904110084, 0.01844485391782448, 0.9922468583844398
0, 0.20652636583364248, 0.018710509924997964, 0.9921346153925521
0, 0.2065856704354489, 0.01876271777542471, 0.9921197499276856
0, 0.10224854354771985, 0.03997852788450593, 0.9508711264450691
0, 0.0067625959847932154, 0.013239894010702058, 0.9983926098994718
0, 0.2062622228632866, 0.018738858718147854, 0.9921650368720872
0, 0.20660965456928246, 0.01877825829544088, 0.9921146414558686
0, 0.20614665220777656, 0.01863305248435559, 0.9921937196708412
0, 0.07206523250279863, 0.03351862099296762, 0.9657681385175715
0, 0.20709760525228596, 0.01884780966146985, 0.9920428939843791
0, 0.20726168281852858, 0.01941112346062569, 0.9919436669542597
0, 0.20618738354522181, 0.01875324635328626, 0.9921723369185103
0, 0.20647613626620528, 0.018751893240945103, 0.9921351532428818
0, 0.1016033014233783, 0.039733816303972, 0.9511767775230322
0, 0.20669265632188114, 0.01882743304989611, 0.992097139651495
0, 0.20658328834962325, 0.0187989828174413, 0.9921150271800729
0, 0.20655733181388758, 0.018755208774033204, 0.9921243358794486
0, 0.591873610166614, 0.02514116765860193, 0.9841624758604115
0, 0.100551533515913, 0.039339823552729504, 0.9515770235281406
0, 0.21911137578123152, 0.019290641335210194, 0.9917746318427996
0, 0.21950104495145395, 0.01935666988972276, 0.9917156948092465
0, 0.21946389562805657, 0.019319979300571156, 0.9917258574117241
0, 0.1015802067238069, 0.039738418347016614, 0.9510446502974319
0, 0.006025904944206712, 0.012112528498658423, 0.9985772052643005
0, 0.21901784236754368, 0.019201084222015788, 0.9917999668740167
0, 0.21947513030183294, 0.019324448027121344, 0.9917237725964769
0, 0.21904668193525909, 0.019225505003790864, 0.9917919146085349
0, 0.07205158200493723, 0.033513366665532486, 0.9657904987916813
0, 0.2201304997182333, 0.019525206840055345, 0.9916131331631999
0, 0.21967574668292472, 0.019556042860616036, 0.9916651369237934
0, 0.2188313264193237, 0.019116129844022195, 0.9918348871560551
0, 0.21930116702168373, 0.019266255180396735, 0.9917538524180618
