Same?, KLD, Cramer, Bhattacharyya
0, 0.0001773291265312853, 0.002463540281235424, 0.9999557099957461
1, 0.0, 0.0, 1.0000000000080007
0, 0.00033859648154852776, 0.003375817523966898, 0.9999154394392173
0, 0.13340584959367632, 0.04720936887448305, 0.9378445557657213
0, 0.00042820706372684867, 0.003821795888611915, 0.9998930546192876
0, 0.00022796682658603008, 0.002787260539347734, 0.9999429191301684
0, 0.0008397042024989689, 0.005396070114820381, 0.9997898616399555
0, 0.0002019541902472805, 0.0026220135899566576, 0.9999495296362501
0, 0.1149285852168352, 0.04130193845976856, 0.9456660744436849
0, 0.00033983544308767476, 0.0033729255911617456, 0.9999151908292075
0, 0.00012957833369217463, 0.002096481068179941, 0.9999676046597156
0, 0.0001262599765330292, 0.002085816533283434, 0.9999684470827154
0, 0.00026244599725729436, 0.002960920289837205, 0.999934721498907
0, 0.12576409491152588, 0.044882359070048825, 0.9408030666788547
0, 0.00014923533080306105, 0.00225375880582973, 0.9999627052684039
0, 0.0002674880514077582, 0.0029722614971586384, 0.9999333261865413
0, 0.0001835450352203778, 0.0024981953015912536, 0.9999541215256154
0, 0.3206200416710972, 0.01800729219818127, 0.9908824695740838
0, 0.1261662652383473, 0.044978002180861995, 0.940773637302439
0, 0.00039323442304278115, 0.0036172148847112297, 0.9999012977013879
0, 0.00033790934756553777, 0.003375817523966898, 0.9999154394392173
1, 0.0, 0.0, 1.0000000000080007
0, 0.13499440192516649, 0.04767323566695552, 0.9374440003610206
0, 0.0003381739845353781, 0.0032872794042623547, 0.9999148288983146
0, 0.0003860421484337792, 0.003540514358889299, 0.9999028998863816
0, 0.0015588105084121864, 0.007317034585161851, 0.9996088042876066
0, 0.0003595452412974518, 0.003416624522518754, 0.9999099333328689
0, 0.1152782253123358, 0.04139705820147597, 0.9455576906945492
0, 0.00031959735834413894, 0.003165515761875242, 0.999919898842334
0, 0.00027714355588142264, 0.0029781523536635177, 0.9999303198299709
0, 0.00020610461715161294, 0.002574512697475356, 0.9999481587980694
0, 0.0005317682581356267, 0.004159395171675795, 0.9998678178554168
0, 0.12625923669243092, 0.04501801090184741, 0.9406561751737427
0, 0.0002578987817994242, 0.002874109813518982, 0.9999352087419963
0, 0.0008105540814657869, 0.005157718054445122, 0.999798031946678
0, 0.0002772404418036583, 0.0029776474865681165, 0.9999302112407665
0, 0.30235963713205577, 0.016662458760814586, 0.9915340475993057
0, 0.002869131249947245, 0.00925001128123752, 0.9992720947930939
0, 2.5633715149714145, 0.04721066212176367, 0.9378595398278636
0, 2.56348636392824, 0.04720936887448305, 0.9378445557657213
0, 2.5651857692894864, 0.04767323566695552, 0.9374440003610206
1, 0.0, 0.0, 0.9999999999999999
0, 2.5633908794205253, 0.04733460610719352, 0.937805569424451
0, 2.5633055028058727, 0.04729013692399159, 0.937835093566012
0, 2.562984311921038, 0.04723792045807301, 0.9379206279643056
0, 2.563383405210311, 0.0472876145942181, 0.9378244500497115
0, 0.0035137080565868207, 0.010129152557319717, 0.9991155858498554
0, 2.563432434808529, 0.0474505316219466, 0.9377597267887351
0, 2.562890173448356, 0.0471269217477465, 0.9379507383013813
0, 2.5635779361216264, 0.04729963864686122, 0.9377951540373047
0, 2.563199624725352, 0.047236558129269975, 0.9378692106848744
0, 0.0024239240690414306, 0.008455624068527554, 0.9993873679057584
0, 2.563599081107274, 0.04734616869301157, 0.9377747728741996
0, 2.5622333618021194, 0.046956325346793025, 0.938107664357371
0, 2.563373642720649, 0.047298491937235516, 0.9378222743253151
0, 3.2654471882476055, 0.05338461462171776, 0.9220116474870442
0, 0.1250840393361113, 0.044677956535449224, 0.9410895436624921
0, 0.0003197402560010672, 0.003308390031018362, 0.9999199025571223
0, 0.00042738198629271884, 0.003821795888611915, 0.9998930546192876
0, 0.00034326793013506496, 0.0032872794042623547, 0.9999148288983146
0, 0.13373632491186974, 0.04733460610719352, 0.937805569424451
1, 0.0, 0.0, 1.000000000008001
0, 0.0002505425005544103, 0.0029372354706396642, 0.9999373085315827
0, 0.0013083441941659669, 0.006763601811526608, 0.999672140425357
0, 0.000245054706126586, 0.002893646682807775, 0.9999388250827292
0, 0.11453432231679408, 0.04119560734770373, 0.9457845171134399
0, 0.0004970603945369157, 0.004119042754532475, 0.9998761809088192
0, 0.0002054736733258721, 0.0026538977226352694, 0.9999486214280457
0, 0.00019523880833771212, 0.002583315611897433, 0.9999510974950087
0, 0.000450766994143474, 0.003900275467368443, 0.9998879053282139
0, 0.12540656385106286, 0.04479675488328263, 0.9409175840614895
0, 0.00025846716267411454, 0.002977261993595579, 0.9999353410278796
0, 0.0006836393634299391, 0.0048151663916495445, 0.9998299546154163
0, 0.0002190721529876873, 0.0027449051438591956, 0.9999450954180121
0, 0.33417624296389536, 0.01868057117201739, 0.9904679755712898
0, 0.12517010494740807, 0.04469928431021415, 0.9410676425647344
0, 0.00022659570339978566, 0.002773045134111385, 0.9999435220491357
0, 0.00022868927072497468, 0.002787260539347734, 0.9999429191301684
0, 0.00039083609544522446, 0.003540514358889299, 0.9999028998863816
0, 0.13358873286971035, 0.04729013692399159, 0.937835093566012
0, 0.0002510014487375924, 0.0029372354706396642, 0.9999373085315827
1, 0.0, 0.0, 1.0000000000080012
0, 0.0010195081479368153, 0.005991682289614557, 0.999743880071003
0, 0.00016722709043986384, 0.0023892555809776925, 0.9999583329024657
0, 0.11449469152928864, 0.04117407142687238, 0.945792168312763
0, 0.0002913784908073596, 0.003137997672699784, 0.9999276566603688
0, 0.00017321814880659833, 0.0024388045035753435, 0.999956781713735
0, 0.00008411226777315026, 0.0016912736705601314, 0.9999789677863685
0, 0.00028238416900701747, 0.0030804479557285185, 0.9999299467892369
0, 0.12534890356463185, 0.04477119228947259, 0.9409289977701684
0, 0.00013412857520451977, 0.0021466049148959835, 0.9999664794614755
0, 0.0003444191426853778, 0.0034162810585514664, 0.9999142818494566
0, 0.0001466844286332826, 0.00224671583365365, 0.999963316117857
0, 0.33336511555190373, 0.018750299713200785, 0.9904644607941278
0, 0.1260430149831866, 0.045047338860667765, 0.9408677005525381
0, 0.0010194842973026172, 0.005944214855273612, 0.9997459136323726
0, 0.0008415623891331034, 0.005396070114820381, 0.9997898616399555
0, 0.001571332588055216, 0.007317034585161851, 0.9996088042876066
0, 0.1332115425958731, 0.04723792045807301, 0.9379206279643056
0, 0.001314937696838566, 0.006763601811526608, 0.999672140425357
0, 0.0010297352299271185, 0.005991682289614557, 0.999743880071003
1, 0.0, 0.0, 1.000000000008001
0, 0.0011208897998106562, 0.006243420953859713, 0.9997206056058451
0, 0.11535308661866395, 0.04154536045966538, 0.9455938470658154
0, 0.0012639302920983337, 0.006616352991879847, 0.9996839267271572
0, 0.000996709419330001, 0.005891656966818206, 0.9997513529566373
0, 0.0010196106046654217, 0.005955758620276184, 0.9997461789226569
0, 0.0013696508928082297, 0.006877206135920178, 0.9996589909486748
0, 0.12625751631039497, 0.04513011755543619, 0.9407206431307825
0, 0.0009969206777082366, 0.0058913914205390525, 0.9997515485711569
0, 0.0011306561928511646, 0.006252555923226007, 0.9997187264986915
0, 0.001169647157685788, 0.006375571786701559, 0.9997087259163525
0, 0.3352279998516727, 0.019376620826031244, 0.9902685403937959
0, 0.12534621534618023, 0.04475390127953804, 0.9410199850428794
0, 0.00013998178965837814, 0.0021821912233059753, 0.9999649825167546
0, 0.00020181611369100505, 0.0026220135899566576, 0.9999495296362501
0, 0.00036105793599057045, 0.003416624522518754, 0.9999099333328689
0, 0.1336124834738236, 0.0472876145942181, 0.9378244500497115
0, 0.00024436316575173454, 0.002893646682807775, 0.9999388250827292
0, 0.00016612240431342453, 0.0023892555809776925, 0.9999583329024657
